chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
8,1,61,-2.22423250259137,13,0.0245684202277455,0.0754108693575456,largedata/Dm/gene_CHH/chh_input/GRMZM2G162727_chh.out
2,1,270,0.0674560998472424,26,0.0461866006890998,0.0453299925156405,largedata/Dm/gene_CHH/chh_input/GRMZM2G162739_chh.out
5,1,111,-1.80659361577515,3,0.00186873834302928,0.00806101280686695,largedata/Dm/gene_CHH/chh_input/GRMZM2G162748_chh.out
1,1,149,-2.77879773478199,18,0.00666983549795078,0.0378763199215269,largedata/Dm/gene_CHH/chh_input/GRMZM2G162749_chh.out
6,1,94,-2.23874365381437,5,0.00276326670602397,0.0159385529347763,largedata/Dm/gene_CHH/chh_input/GRMZM2G162755_chh.out
1,1,138,-2.41092379762509,8,0.00338453194674746,0.0173857737717086,largedata/Dm/gene_CHH/chh_input/GRMZM2G162758_chh.out
1,1,485,-2.71048795806808,37,0.00968549747367699,0.0381311647336379,largedata/Dm/gene_CHH/chh_input/GRMZM2G162764_chh.out
3,1,27,-1.70781287988376,2,0.00385042971956847,0.0222811077366503,largedata/Dm/gene_CHH/chh_input/GRMZM2G162768_chh.out
1,1,784,-2.81605940917027,20,0.00255073696732759,0.0126484512092844,largedata/Dm/gene_CHH/chh_input/GRMZM2G162776_chh.out
2,1,775,-2.8335792729679,29,0.00362980240563957,0.0173034640313392,largedata/Dm/gene_CHH/chh_input/GRMZM2G162781_chh.out
6,1,100,-2.08014110993594,5,0.00307429921592303,0.0140196348942579,largedata/Dm/gene_CHH/chh_input/GRMZM2G162783_chh.out
5,1,866,-2.84119885321099,28,0.00211513084163429,0.0109905673735201,largedata/Dm/gene_CHH/chh_input/GRMZM2G162786_chh.out
6,1,269,-2.62104441255629,16,0.00525334484865552,0.0229016069899909,largedata/Dm/gene_CHH/chh_input/GRMZM2G162788_chh.out
2,1,754,-2.86842722616382,38,0.00361028243169009,0.0180048934250799,largedata/Dm/gene_CHH/chh_input/GRMZM2G162798_chh.out
1,1,1012,-2.79479178779271,96,0.00982640496983121,0.0399976841233319,largedata/Dm/gene_CHH/chh_input/GRMZM2G162800_chh.out
1,1,218,-2.78792776782251,16,0.00519018199460932,0.028627501104502,largedata/Dm/gene_CHH/chh_input/GRMZM2G162814_chh.out
4,1,325,-2.55656230746906,16,0.00263825900917716,0.0124161484337028,largedata/Dm/gene_CHH/chh_input/GRMZM2G162829_chh.out
4,1,629,-2.14766367885751,34,0.0125773430556247,0.030692508058731,largedata/Dm/gene_CHH/chh_input/GRMZM2G162840_chh.out
10,1,92,-2.50526345467694,17,0.0201210643804088,0.0744347091913716,largedata/Dm/gene_CHH/chh_input/GRMZM2G162845_chh.out
8,1,14,-1.02984002930826,1,0.00750595550545658,0.0214747904815923,largedata/Dm/gene_CHH/chh_input/GRMZM2G162868_chh.out
8,1,146,-2.33280428111727,6,0.00213417820737807,0.0122875153388646,largedata/Dm/gene_CHH/chh_input/GRMZM2G162884_chh.out
1,1,155,-2.16788168437029,23,0.0271333467566969,0.0698207102888824,largedata/Dm/gene_CHH/chh_input/GRMZM2G162917_chh.out
1,1,467,-2.67637102403393,69,0.0176749066419002,0.0646204260864971,largedata/Dm/gene_CHH/chh_input/GRMZM2G162931_chh.out
3,1,45,-1.52367223491124,2,0.00346515141262238,0.0132966444003563,largedata/Dm/gene_CHH/chh_input/GRMZM2G162945_chh.out
9,1,697,-2.68049360547625,22,0.00235150722828929,0.0105144395655527,largedata/Dm/gene_CHH/chh_input/GRMZM2G162949_chh.out
7,1,626,-2.23379806108783,56,0.0169952199836545,0.0433395360710887,largedata/Dm/gene_CHH/chh_input/GRMZM2G162954_chh.out
3,1,30,-1.95501782993004,3,0.00520211503991446,0.0302278982528765,largedata/Dm/gene_CHH/chh_input/GRMZM2G162962_chh.out
9,1,955,-2.59086005777021,53,0.00816025972391309,0.027705299373597,largedata/Dm/gene_CHH/chh_input/GRMZM2G162968_chh.out
10,1,12,-1.31121519730224,1,0.00433291934699331,0.0251098051119964,largedata/Dm/gene_CHH/chh_input/GRMZM2G162972_chh.out
9,1,57,-2.46641698818903,10,0.0119243631133731,0.0556892093215426,largedata/Dm/gene_CHH/chh_input/GRMZM2G162977_chh.out
3,1,478,-2.63524033883348,18,0.00343978479252349,0.0146939404013635,largedata/Dm/gene_CHH/chh_input/GRMZM2G162988_chh.out
4,1,1177,-2.85537708998016,58,0.0042549302734385,0.0193931570100864,largedata/Dm/gene_CHH/chh_input/GRMZM2G162992_chh.out
6,1,34,-2.08014110993594,5,0.00904205651742068,0.0412342202772292,largedata/Dm/gene_CHH/chh_input/GRMZM2G163008_chh.out
3,1,92,-2.0675128799436,5,0.00396572925405648,0.0165525637191537,largedata/Dm/gene_CHH/chh_input/GRMZM2G163015_chh.out
1,1,366,-2.34958869567151,9,0.00181486674676861,0.00767263507699284,largedata/Dm/gene_CHH/chh_input/GRMZM2G163043_chh.out
7,1,393,-2.58885410501282,15,0.00251176704742444,0.0116790154666544,largedata/Dm/gene_CHH/chh_input/GRMZM2G163045_chh.out
6,1,50,-2.16884137722011,6,0.00714861969791213,0.0329526820700069,largedata/Dm/gene_CHH/chh_input/GRMZM2G163054_chh.out
3,1,1170,-2.57270246392305,95,0.0115807894703198,0.0377721823848402,largedata/Dm/gene_CHH/chh_input/GRMZM2G163059_chh.out
2,1,33,-1.70558175718143,2,0.00314911805020452,0.0181847694680882,largedata/Dm/gene_CHH/chh_input/GRMZM2G163079_chh.out
8,1,515,-1.91976370247573,27,0.0124909995487005,0.0268407131699753,largedata/Dm/gene_CHH/chh_input/GRMZM2G163081_chh.out
2,1,46,-1.70280619878105,2,0.00225804956241434,0.0130053459309736,largedata/Dm/gene_CHH/chh_input/GRMZM2G163086_chh.out
7,1,616,-2.00252561597434,169,0.0619386912101161,0.133452564214998,largedata/Dm/gene_CHH/chh_input/GRMZM2G163095_chh.out
3,1,47,-1.1158195175461,7,0.0364091286870128,0.0573453802688204,largedata/Dm/gene_CHH/chh_input/GRMZM2G163099_chh.out
2,1,276,-2.54500638896037,14,0.00360336928551546,0.0160199619888141,largedata/Dm/gene_CHH/chh_input/GRMZM2G163110_chh.out
1,1,50,-1.70225081135174,2,0.00207720309792171,0.0119575225708909,largedata/Dm/gene_CHH/chh_input/GRMZM2G163116_chh.out
2,1,85,-2.44286586919387,19,0.0285028527009931,0.0956210288886205,largedata/Dm/gene_CHH/chh_input/GRMZM2G163120_chh.out
1,1,717,-2.84228445356548,35,0.00504547704791953,0.0234670896512026,largedata/Dm/gene_CHH/chh_input/GRMZM2G163129_chh.out
6,1,225,-1.98471032354058,32,0.0295189907640771,0.0657494579682294,largedata/Dm/gene_CHH/chh_input/GRMZM2G163136_chh.out
7,1,650,-2.68554087677319,65,0.0133325562019721,0.049036261342751,largedata/Dm/gene_CHH/chh_input/GRMZM2G163138_chh.out
8,1,2818,-2.46573896354454,300,0.0185571279004575,0.0541453989629563,largedata/Dm/gene_CHH/chh_input/GRMZM2G163141_chh.out
1,1,158,-0.659461208411226,9,0.0222317722431738,0.0278236411114887,largedata/Dm/gene_CHH/chh_input/GRMZM2G163154_chh.out
8,1,114,-1.9423532271846,3,0.00136606333667041,0.00784790963619093,largedata/Dm/gene_CHH/chh_input/GRMZM2G163157_chh.out
8,1,620,-2.1616285719015,64,0.019548743586107,0.0473476217227886,largedata/Dm/gene_CHH/chh_input/GRMZM2G163159_chh.out
4,1,202,0.612585160144556,38,0.100170687028398,0.085688823347848,largedata/Dm/gene_CHH/chh_input/GRMZM2G163172_chh.out
9,1,333,-2.28860167910169,48,0.0262524699826445,0.0700555476166481,largedata/Dm/gene_CHH/chh_input/GRMZM2G163178_chh.out
1,1,372,-2.78617544286543,26,0.00628545900536161,0.0292951477335805,largedata/Dm/gene_CHH/chh_input/GRMZM2G163189_chh.out
4,1,777,-2.58676482215829,35,0.00636599514524511,0.0222360339605313,largedata/Dm/gene_CHH/chh_input/GRMZM2G163193_chh.out
5,1,369,-2.58754097250041,17,0.00277043907818288,0.0127325331931113,largedata/Dm/gene_CHH/chh_input/GRMZM2G163195_chh.out
5,1,179,-2.52448853439766,14,0.00487311949691986,0.0221100424152926,largedata/Dm/gene_CHH/chh_input/GRMZM2G163200_chh.out
5,1,123,-1.94203960070707,3,0.00126604073116989,0.00727124035008255,largedata/Dm/gene_CHH/chh_input/GRMZM2G163217_chh.out
4,1,415,-2.7166477303128,23,0.00406796943613561,0.0187566544443239,largedata/Dm/gene_CHH/chh_input/GRMZM2G163227_chh.out
2,1,844,-2.74390821207432,36,0.00551241952542329,0.0224580174959629,largedata/Dm/gene_CHH/chh_input/GRMZM2G163233_chh.out
7,1,504,-2.48789380815924,13,0.00140363840164313,0.00659633964425632,largedata/Dm/gene_CHH/chh_input/GRMZM2G163242_chh.out
4,1,378,-2.60889879288092,16,0.00274372545738749,0.0128251542088528,largedata/Dm/gene_CHH/chh_input/GRMZM2G163247_chh.out
4,1,1216,-2.7776131708186,57,0.00544567379564789,0.0223043434714053,largedata/Dm/gene_CHH/chh_input/GRMZM2G163277_chh.out
3,1,939,-2.72645281707374,72,0.00880740100407261,0.0337805290983718,largedata/Dm/gene_CHH/chh_input/GRMZM2G163291_chh.out
1,1,207,-2.39427458594182,16,0.0112721614998772,0.036561193818904,largedata/Dm/gene_CHH/chh_input/GRMZM2G163296_chh.out
2,1,103,-1.77223820901196,29,0.0560837885973372,0.111740974586765,largedata/Dm/gene_CHH/chh_input/GRMZM2G163297_chh.out
2,1,481,-2.58538273892285,18,0.0032000823848243,0.0132195634292245,largedata/Dm/gene_CHH/chh_input/GRMZM2G163307_chh.out
5,1,424,-2.57068603035748,20,0.00429352589303843,0.0168981059886282,largedata/Dm/gene_CHH/chh_input/GRMZM2G163325_chh.out
4,1,110,-2.53130127832987,9,0.00425394736306243,0.0246462201954195,largedata/Dm/gene_CHH/chh_input/GRMZM2G163328_chh.out
6,1,489,-2.60784830685872,20,0.00539482559214281,0.0206322348265896,largedata/Dm/gene_CHH/chh_input/GRMZM2G163359_chh.out
5,1,84,-2.55379079161996,21,0.0266037045180114,0.0993993330509474,largedata/Dm/gene_CHH/chh_input/GRMZM2G163378_chh.out
4,1,621,-2.62178198562258,24,0.00294156215332322,0.0121379423381786,largedata/Dm/gene_CHH/chh_input/GRMZM2G163396_chh.out
9,1,294,-2.44021968990611,12,0.00397064720182905,0.015350758277863,largedata/Dm/gene_CHH/chh_input/GRMZM2G163398_chh.out
6,1,75,-1.70014708462272,2,0.00138429083522512,0.00795303383334347,largedata/Dm/gene_CHH/chh_input/GRMZM2G163406_chh.out
3,1,64,-1.70086575884931,2,0.00162242045916401,0.00932742110319612,largedata/Dm/gene_CHH/chh_input/GRMZM2G163407_chh.out
2,1,565,-2.62613254752181,36,0.00861174662181752,0.0312047617196998,largedata/Dm/gene_CHH/chh_input/GRMZM2G163421_chh.out
2,1,714,-2.38853054282103,47,0.0108755303321799,0.0313714884783015,largedata/Dm/gene_CHH/chh_input/GRMZM2G163426_chh.out
4,1,447,-2.78199080893133,32,0.00520682349004412,0.0241771706859757,largedata/Dm/gene_CHH/chh_input/GRMZM2G163427_chh.out
1,1,259,-2.31114619798318,10,0.00398041046804988,0.0142411320321571,largedata/Dm/gene_CHH/chh_input/GRMZM2G163436_chh.out
1,1,868,-2.54638798570162,20,0.00223410674487204,0.00849874008370668,largedata/Dm/gene_CHH/chh_input/GRMZM2G163437_chh.out
6,1,313,-2.51465477762603,19,0.00816191310253655,0.0288605752556809,largedata/Dm/gene_CHH/chh_input/GRMZM2G163440_chh.out
2,1,768,-2.53601612261663,15,0.00105134642768187,0.00494606752127944,largedata/Dm/gene_CHH/chh_input/GRMZM2G163444_chh.out
6,1,190,-2.39055419374139,10,0.00293385821818841,0.0137412632667576,largedata/Dm/gene_CHH/chh_input/GRMZM2G163459_chh.out
6,1,132,-1.4063570989971,10,0.02135146278367,0.0370268944909978,largedata/Dm/gene_CHH/chh_input/GRMZM2G163468_chh.out
2,1,629,-2.26636006415349,42,0.0133075771203104,0.0350394449304033,largedata/Dm/gene_CHH/chh_input/GRMZM2G163471_chh.out
8,1,442,-2.52052728923734,32,0.0119191532976408,0.0391311139134565,largedata/Dm/gene_CHH/chh_input/GRMZM2G163473_chh.out
3,1,399,-2.33898599116241,25,0.00872593155409341,0.0257858823882384,largedata/Dm/gene_CHH/chh_input/GRMZM2G163476_chh.out
2,1,106,-1.5623495986909,2,0.00148509903323287,0.00588032525020396,largedata/Dm/gene_CHH/chh_input/GRMZM2G163494_chh.out
3,1,653,-2.46518480640728,14,0.0020476683381814,0.00782878943648758,largedata/Dm/gene_CHH/chh_input/GRMZM2G163507_chh.out
3,1,161,-1.68184422218087,12,0.0172517955641061,0.0344692518342032,largedata/Dm/gene_CHH/chh_input/GRMZM2G163514_chh.out
2,1,63,-2.3420374330807,6,0.00495367820185675,0.0287620563188001,largedata/Dm/gene_CHH/chh_input/GRMZM2G163519_chh.out
7,1,138,-1.94160916621611,3,0.00112834596294193,0.00647791450713692,largedata/Dm/gene_CHH/chh_input/GRMZM2G163535_chh.out
8,1,37,0.170430843896477,26,0.323307719225222,0.308522886636803,largedata/Dm/gene_CHH/chh_input/GRMZM2G163542_chh.out
5,1,936,-2.3266913688165,57,0.0119468261655413,0.0324189415327552,largedata/Dm/gene_CHH/chh_input/GRMZM2G163544_chh.out
10,1,198,-2.08388226732677,18,0.0145610469044336,0.0367601642593041,largedata/Dm/gene_CHH/chh_input/GRMZM2G163550_chh.out
8,1,148,-2.4998763683364,13,0.00516799176423176,0.0239107605919514,largedata/Dm/gene_CHH/chh_input/GRMZM2G163561_chh.out
5,1,741,-2.8072398741435,45,0.0037176645760261,0.0172647447001874,largedata/Dm/gene_CHH/chh_input/GRMZM2G163572_chh.out
3,1,29,-0.64838518064638,8,0.105361338293735,0.13188940056245,largedata/Dm/gene_CHH/chh_input/GRMZM2G163574_chh.out
3,1,45,-1.70296096278708,2,0.00230829114405301,0.0132966444003563,largedata/Dm/gene_CHH/chh_input/GRMZM2G163578_chh.out
2,1,237,-2.38641681501208,49,0.035265929183656,0.101188271197047,largedata/Dm/gene_CHH/chh_input/GRMZM2G163594_chh.out
9,1,493,-2.81711499003541,26,0.00496648160997145,0.0237630326640349,largedata/Dm/gene_CHH/chh_input/GRMZM2G163641_chh.out
8,1,3443,-2.67472994566055,519,0.0202000236902238,0.0700869236230865,largedata/Dm/gene_CHH/chh_input/GRMZM2G163658_chh.out
4,1,204,-2.52523449464511,9,0.0022912973529902,0.0131981054345968,largedata/Dm/gene_CHH/chh_input/GRMZM2G163671_chh.out
4,1,36,-2.08014110993594,5,0.00853972004423064,0.0389434302618276,largedata/Dm/gene_CHH/chh_input/GRMZM2G163683_chh.out
4,1,366,-2.76641608481123,25,0.00645441260534537,0.0293976513904927,largedata/Dm/gene_CHH/chh_input/GRMZM2G163709_chh.out
5,1,783,-2.69744025030515,29,0.00430654774103716,0.0173510903172807,largedata/Dm/gene_CHH/chh_input/GRMZM2G163713_chh.out
4,1,333,-1.90386439679222,6,0.00212594771746356,0.00616869907181961,largedata/Dm/gene_CHH/chh_input/GRMZM2G163717_chh.out
2,1,97,-1.94310784731979,3,0.00160568019544625,0.00923074142810416,largedata/Dm/gene_CHH/chh_input/GRMZM2G163724_chh.out
4,1,721,-2.7713854069766,31,0.00403145270777521,0.0178682132140964,largedata/Dm/gene_CHH/chh_input/GRMZM2G163726_chh.out
4,1,20,-1.30648745408944,1,0.00259723508051456,0.0149736215315737,largedata/Dm/gene_CHH/chh_input/GRMZM2G163740_chh.out
1,1,54,-1.94722094444384,3,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHH/chh_input/GRMZM2G163745_chh.out
5,1,191,-2.28887712061524,8,0.00299619362484916,0.0126642772837532,largedata/Dm/gene_CHH/chh_input/GRMZM2G163749_chh.out
1,1,313,-2.42726458896367,11,0.00194068158622801,0.0091029500166025,largedata/Dm/gene_CHH/chh_input/GRMZM2G163751_chh.out
1,1,50,-1.30242549401189,1,0.00103802916669314,0.00595789293043945,largedata/Dm/gene_CHH/chh_input/GRMZM2G163761_chh.out
2,1,494,-1.41108804827688,57,0.0355885356549299,0.0577290067694474,largedata/Dm/gene_CHH/chh_input/GRMZM2G163769_chh.out
9,1,208,-2.14054432093542,5,0.00149510650117898,0.00716592958336102,largedata/Dm/gene_CHH/chh_input/GRMZM2G163774_chh.out
1,1,218,-2.15005680245295,66,0.0561963421244237,0.13506775565987,largedata/Dm/gene_CHH/chh_input/GRMZM2G163796_chh.out
4,1,135,-2.16884137722011,6,0.00264763692515264,0.0122046970629655,largedata/Dm/gene_CHH/chh_input/GRMZM2G163801_chh.out
1,1,297,-2.37063207221262,31,0.0158702423215354,0.0466893819285287,largedata/Dm/gene_CHH/chh_input/GRMZM2G163807_chh.out
6,1,445,-2.78002405413401,38,0.00503216285122244,0.0234750977840406,largedata/Dm/gene_CHH/chh_input/GRMZM2G163809_chh.out
4,1,89,-0.915257092536909,16,0.0573151672814079,0.078111417178791,largedata/Dm/gene_CHH/chh_input/GRMZM2G163811_chh.out
4,1,39,-1.70406234781904,2,0.00266392779504422,0.015361105857161,largedata/Dm/gene_CHH/chh_input/GRMZM2G163813_chh.out
2,1,504,-2.79558778735154,22,0.00345352325945131,0.017223885050525,largedata/Dm/gene_CHH/chh_input/GRMZM2G163826_chh.out
8,1,22,-1.71066398213891,2,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CHH/chh_input/GRMZM2G163841_chh.out
8,1,157,-2.0675128799436,5,0.0023238668240331,0.00969959147873975,largedata/Dm/gene_CHH/chh_input/GRMZM2G163843_chh.out
8,1,284,-2.74998606001852,19,0.0049847127634391,0.0248061652262254,largedata/Dm/gene_CHH/chh_input/GRMZM2G163848_chh.out
5,1,1298,-2.27416696064072,68,0.0107885828363533,0.0280198888026217,largedata/Dm/gene_CHH/chh_input/GRMZM2G163849_chh.out
7,1,2056,-2.65337586656962,355,0.0237166615281064,0.0809500305685086,largedata/Dm/gene_CHH/chh_input/GRMZM2G163860_chh.out
6,1,804,-2.88755051720709,54,0.00465389101493306,0.0227114105127918,largedata/Dm/gene_CHH/chh_input/GRMZM2G163861_chh.out
5,1,128,-2.41177269472315,7,0.00284110480077209,0.0163912600476558,largedata/Dm/gene_CHH/chh_input/GRMZM2G163866_chh.out
9,1,243,-0.596212473142044,16,0.0269899389355798,0.0325826369452524,largedata/Dm/gene_CHH/chh_input/GRMZM2G163877_chh.out
6,1,24,-1.70937229933565,2,0.00433291934699331,0.0251098051119964,largedata/Dm/gene_CHH/chh_input/GRMZM2G163883_chh.out
6,1,1474,-2.85419153165941,131,0.00876898437622305,0.037613703787113,largedata/Dm/gene_CHH/chh_input/GRMZM2G163888_chh.out
1,1,748,-0.954482454181827,57,0.0281455586414213,0.038005833349962,largedata/Dm/gene_CHH/chh_input/GRMZM2G163912_chh.out
9,1,806,-2.34229942413749,39,0.00994834923493071,0.027692176363631,largedata/Dm/gene_CHH/chh_input/GRMZM2G163914_chh.out
10,1,228,-2.14620834988276,40,0.0340216363805358,0.0830224906237407,largedata/Dm/gene_CHH/chh_input/GRMZM2G163923_chh.out
4,1,207,-2.67264780129042,13,0.0032634232049269,0.0188512090216275,largedata/Dm/gene_CHH/chh_input/GRMZM2G163925_chh.out
3,1,209,-2.21671935362717,6,0.00225605474406921,0.00964277720919494,largedata/Dm/gene_CHH/chh_input/GRMZM2G163939_chh.out
8,1,267,-2.54560223477079,48,0.0251131797967639,0.0827653260103269,largedata/Dm/gene_CHH/chh_input/GRMZM2G163954_chh.out
3,1,87,-1.85159066576457,4,0.00355307006481231,0.0132415279859951,largedata/Dm/gene_CHH/chh_input/GRMZM2G163975_chh.out
8,1,192,-2.16884137722011,6,0.00186161971299795,0.00858142762239762,largedata/Dm/gene_CHH/chh_input/GRMZM2G163988_chh.out
3,1,398,-2.68711463675359,34,0.00731812014798103,0.0297560139877652,largedata/Dm/gene_CHH/chh_input/GRMZM2G163996_chh.out
1,1,556,-2.7759976764529,24,0.00409048019470927,0.0189471816418675,largedata/Dm/gene_CHH/chh_input/GRMZM2G164018_chh.out
1,1,99,-2.23828972291631,5,0.00262350736802855,0.0151262448473019,largedata/Dm/gene_CHH/chh_input/GRMZM2G164020_chh.out
2,1,247,-2.4998763683364,13,0.00309661044982308,0.0143270954154203,largedata/Dm/gene_CHH/chh_input/GRMZM2G164036_chh.out
1,1,90,-1.51997854630941,2,0.00173100435761803,0.00662242111476498,largedata/Dm/gene_CHH/chh_input/GRMZM2G164062_chh.out
2,1,40,-2.37121482162739,10,0.0182423545686598,0.076141793108107,largedata/Dm/gene_CHH/chh_input/GRMZM2G164064_chh.out
9,1,1113,-2.88704160569324,56,0.00437107137244212,0.0207180691021117,largedata/Dm/gene_CHH/chh_input/GRMZM2G164072_chh.out
2,1,177,-2.08014110993594,5,0.00173689221238589,0.00792069768037172,largedata/Dm/gene_CHH/chh_input/GRMZM2G164074_chh.out
1,1,187,-2.32043204932989,10,0.00442428630905391,0.0169747857290264,largedata/Dm/gene_CHH/chh_input/GRMZM2G164082_chh.out
1,1,1230,-2.67431721457065,73,0.00686678429161157,0.0250254015491097,largedata/Dm/gene_CHH/chh_input/GRMZM2G164085_chh.out
1,1,565,-2.81000292757057,30,0.00374982649997068,0.0182641658451048,largedata/Dm/gene_CHH/chh_input/GRMZM2G164088_chh.out
8,1,131,-2.14073553017831,18,0.0229070490768165,0.0597810712109637,largedata/Dm/gene_CHH/chh_input/GRMZM2G164099_chh.out
10,1,846,-2.83542216428974,44,0.00524913169118971,0.0236735208440886,largedata/Dm/gene_CHH/chh_input/GRMZM2G164113_chh.out
4,1,390,-2.63662878406854,38,0.0129529775391254,0.0472336448620303,largedata/Dm/gene_CHH/chh_input/GRMZM2G164117_chh.out
5,1,207,-1.99088318957147,10,0.00588233759648934,0.0159291456124887,largedata/Dm/gene_CHH/chh_input/GRMZM2G164131_chh.out
3,1,151,-2.70430653608111,14,0.0074271848912946,0.0374473780704233,largedata/Dm/gene_CHH/chh_input/GRMZM2G164134_chh.out
9,1,785,-2.63327419867602,34,0.00514007451500708,0.0190871796216338,largedata/Dm/gene_CHH/chh_input/GRMZM2G164136_chh.out
3,1,308,-2.33068853085475,12,0.00328572540897213,0.0120063396607803,largedata/Dm/gene_CHH/chh_input/GRMZM2G164141_chh.out
9,1,1421,-2.83218717597852,96,0.00637386251501518,0.0271295590851729,largedata/Dm/gene_CHH/chh_input/GRMZM2G164160_chh.out
3,1,1143,-1.6346871624567,83,0.0183965192126572,0.0329544854852859,largedata/Dm/gene_CHH/chh_input/GRMZM2G164165_chh.out
5,1,1211,-2.87987965313895,101,0.00884884187943119,0.0393840035696372,largedata/Dm/gene_CHH/chh_input/GRMZM2G164175_chh.out
4,1,83,-2.2399428647434,5,0.0031301145602065,0.0180740177032883,largedata/Dm/gene_CHH/chh_input/GRMZM2G164182_chh.out
8,1,1134,-2.83590732666996,46,0.00433866025274804,0.0193810368516206,largedata/Dm/gene_CHH/chh_input/GRMZM2G164185_chh.out
5,1,155,-2.47404704694669,8,0.00268113963474802,0.0154611317888006,largedata/Dm/gene_CHH/chh_input/GRMZM2G164202_chh.out
4,1,282,-2.63685436978291,24,0.0094447836693715,0.0370612989346225,largedata/Dm/gene_CHH/chh_input/GRMZM2G164224_chh.out
5,1,727,-2.76584891326001,46,0.00678408545072857,0.0281118560337083,largedata/Dm/gene_CHH/chh_input/GRMZM2G164242_chh.out
9,1,43,-1.132741052721,3,0.013044088901746,0.0241853764678956,largedata/Dm/gene_CHH/chh_input/GRMZM2G164248_chh.out
1,1,110,3.73662629203716,39,0.304696058384079,0.149888645306609,largedata/Dm/gene_CHH/chh_input/GRMZM2G164249_chh.out
2,1,411,-2.82394514013173,24,0.00549173779255994,0.0268563703045921,largedata/Dm/gene_CHH/chh_input/GRMZM2G164263_chh.out
7,1,842,-2.75078296910997,53,0.00733628551553287,0.0293823070180211,largedata/Dm/gene_CHH/chh_input/GRMZM2G164265_chh.out
